BEAFIPS,BEANAME,AREA,STNAME,CREGION,CDIVISION,XCOORD1,YCOORD1,XCOORD2,YCOORD2,POP7,POP9,URBAN9,GENDER9,AG9TLT05,AG9T0509,AG9T1014,AG9T1519,AG9T2024,AG9T2529,AG9T3034,AG9T3544,AG9T4554,AG9T5559,AG9T6064,AG9T6574,AG9TGT74,WHITE9,BLACK9,INDIAN9,ASIAN9,OTHER9,HISPAN9,SINGLE9,MARRIED9,FEHEAD9,MIDSCHL9,HIGSCHL9,COLSCHL9,GRDSCHL9,FEPROP7,FEPROP9,UNEMP9,HINCOME9,POVFAM9,AGFFMIN9,CONSTUC9,MANODUR9,MANDURA9,TRANSPO9,COMUTIL9,WHOLTRD9,RETLTRD9,FINREAL9,BUSREPR9,ENTRECR9,HELSERV9,EDUSERV9,PROSERV9,PUBADMI9,EXEC9,PROF9,TECH9,SALE9,ADMI9,PRIV9,PROT9,SERV9,FARM9,PREC9,MACH9,MOVE9,HAND9
168,"Pendleton, OR-WA",23217.2215,Oregon,WEST,Pacific,-118.57267,45.20607,-1090.77465,665.68079,147733,176129,51.2226833741178,101.569026882889,7.07947016107512,7.84027616122274,7.55866438803377,7.37414054471439,6.3459169131716,6.96137490135071,7.71252888507855,15.1156254790523,9.98018497805586,4.39223523667312,4.49727188594723,8.40520300461593,6.73710746100869,92.1398520402659,.660879241919275,1.64311385405016,.890824338978817,4.66533052478581,6.96194266702247,20.9304369479559,62.4844365671095,11.050335213366,8.97546563676328,91.0245343632367,44.9271622186824,4.67105087521024,35.391977692786,43.8532672422983,8.35622962230282,28402.3928227505,11.761200383101,13.6299435028249,4.99413708559855,6.61843087090928,8.18409551220552,3.96945954589063,2.25055964182923,3.07136765803219,16.8332267348897,3.90816544078456,2.87815797889351,3.88284831041467,8.19608783711758,10.3014070994563,5.52046690118324,5.76164587997015,8.61715168958533,12.3427672955975,2.38913761859077,9.54189318835945,13.1729026756209,.398411683189425,2.41711971005223,13.5033578509754,10.9010233450592,10.0029314572007,6.1667199658885,5.7323313079629,4.81425221191771
140,"Pueblo, CO-NM",31982.2343,Colorado,WEST,Mountain,-104.31637,37.6669,-450.94472,31.36625,246667,247124,65.5266182159564,95.3086224610764,7.10169793302148,8.18212719120765,7.73741117819394,7.46184101908354,5.64210679658795,6.94873828523332,7.62127514931775,14.2640941389748,9.98769848335249,4.68347873941827,5.00194234473382,8.63534096243182,6.73224777844321,85.5695925931921,1.08892701639663,.95862805716968,.526861009048089,11.8559913241935,36.5460254770884,22.4524661862032,59.5569643542393,16.5955535593982,13.6040544821033,86.3959455178967,40.0031675641432,4.95850490972442,34.7030633909615,45.0011977544708,8.2146339598111,25362.7679099617,18.0297926491504,9.16021788716111,5.53675023173945,2.40592419776489,6.7699165737973,4.86600772812015,2.5350733754804,2.94855904929541,19.5202732963245,4.37961526043348,3.57868205347193,4.59521106516826,10.6246029183548,11.0078843489944,5.69506212700364,6.37621988689032,8.89671190359639,13.3836043035839,2.93085311364086,10.6777207253184,14.2199493818545,.337454303063127,2.22469873871247,14.878193577953,7.20110818326685,10.0663451824232,5.16596710862071,5.67423161446887,4.34316186349765
142,"Scottsbluff, NE-WY",11866.8551,Nebraska,MIDWEST,West North Central,-103.5586,41.99429,-386.014,328.20547,92772,91975,55.660777385159,94.5037748218326,7.22370209296004,8.27507474857298,8.10220168524055,7.46398477847241,4.98070127752107,6.29410165805926,8.04240282685512,14.5463441152487,9.46017939657516,4.62625713509106,4.9078553954879,8.69801576515357,7.37917912476216,93.9853220983963,.131557488447948,1.65914650720304,.415330252786083,3.80864365316662,8.84914378907312,19.4099732452895,64.3180395058917,10.4889839911238,10.7357791302574,89.2642208697426,41.8023868620584,4.2994117847064,34.1011331928706,44.4126487916316,5.37465583543814,27403.0423769272,11.503407830084,14.4595406997716,4.62426355657088,3.99422868822893,3.8475411807142,8.45256703138151,2.73175423830708,3.67199711434411,18.4441505350487,4.31165083563785,2.75099194421065,4.16015390164723,8.70987134784177,9.60923409883371,5.80016832992666,4.43188649753517,8.08464590597571,11.2035589755922,2.31333413490441,10.3787423349766,13.8679812432367,.71660454490802,1.08933509678971,14.1421185523626,12.1846819766743,11.0592761813154,4.23229529878562,6.59131898521101,4.13610676926776
146,"Missoula, MT",37223.6483,Montana,WEST,Mountain,-113.66309,46.97225,-834.15419,735.03979,270953,333984,51.9246430966753,98.5860471753646,7.00782073392737,7.98211890389959,7.83271054900834,7.16291798409505,5.84848375970106,6.63115598352017,8.31057775222765,16.8813476094663,10.5843393695506,4.16367251125802,4.31098495736323,7.65815128868449,5.62571859729807,95.7695578231292,.109885503497174,3.20494394941075,.569787774264635,.345824949698189,1.36802960620868,21.7423184357542,61.0218808193668,12.2995368562022,7.26817978199194,92.7318202180081,47.4596834403464,6.23880095565178,35.0148399183278,45.961191491715,7.82939463640592,28463.8649714431,11.8854974610792,7.73266786027831,5.76873889630096,2.63723653557677,8.31196123296857,4.08754380992541,2.84254695525339,2.79830497929614,19.4471135567092,4.92537622961586,4.01426803724621,4.91016805038055,8.98457752369365,9.89706827781196,7.16996522857202,6.47246282637098,10.8876737707298,15.0139293096178,3.0865691038926,11.302442295329,14.3309438057777,.379513200008295,1.54846915850379,14.3019100090558,5.12999536841814,10.2544604898416,4.73734783179754,5.00487353016404,4.02187212686387
148,"Idaho Falls, ID-WY",28150.3404,Idaho,WEST,Mountain,-112.63047,43.96139,-822.1009,521.50119,190635,263379,59.7822909191697,100.166438668491,8.88605393748173,10.1777286723695,10.0809100194017,9.40849498251569,6.93904981034934,6.87222595575198,8.1274513154048,13.9741589116824,9.00185664005103,3.56596387715042,3.42016637621071,5.71647701601115,3.82946248561958,93.7136218149511,.32956310108247,2.13798366612372,1.00539526689675,2.81343615094598,5.23048534621211,23.4500423324653,63.6321255184387,10.1738101738102,6.36658725846673,93.6334127415333,51.4453685515666,5.72505259051838,34.8742701211819,43.1694182355178,5.52938031510534,32200.4890711635,10.6925106925107,9.27427555775642,7.04059706243865,7.75420693802117,3.89611538019401,4.44171301741137,2.38312095996887,4.87500773740571,17.4759256147921,4.49123241398216,3.44513516142439,4.15255511243556,5.93083201428988,10.5776968174945,9.43963497130528,4.82195124107988,10.2743905134985,14.4932662463413,3.81387781088896,10.437097102231,13.3048007286425,.22106873469099,1.46435929859312,11.6503223182152,7.53579102814647,10.9959588635298,5.63194708498766,5.04125142589334,5.13586884434108
129,"San Angelo, TX",20137.9974,Texas,SOUTH,West South Central,-100.37524,30.71523,-259.67182,-464.99356,146818,189093,72.4215068775682,95.80317480041,7.71102050313867,8.43341636126139,7.58885839243124,7.99976731026532,7.28636173734617,7.79880799395007,7.66924211895734,13.5023506951606,9.23408058468584,4.42163379924164,4.32644254414494,7.82313464803033,6.20488331138646,80.714780557715,2.79809405953684,.369659373958846,.608166352006685,15.5092996567826,35.9997461566531,21.5275803487848,62.7167770342891,13.2828272732724,19.7927326337698,80.2072673662302,38.715636111352,4.18350533344896,36.9232295179528,44.1635459839812,8.19028275684869,28002.2268212411,17.5025486237432,10.7080506949905,5.77181923584365,4.73766275304183,5.94373442435065,3.14644775244213,4.6097258685715,3.3703373002652,18.3509468662127,5.14013086877141,4.10330903420979,4.94156216266642,7.94541359595933,9.88712235297253,5.21342804216586,6.13030904753655,9.2447725788611,11.4903314364913,2.97053453629543,10.9732531950904,14.3555845782747,.871570025454109,1.73647667150872,13.7785359222783,7.59625251542572,11.9754254567747,6.09032877113957,4.7963004917574,4.12063382064848
150,"Boise City, ID-OR",42102.5622,Idaho,WEST,Mountain,-117.10512,43.37272,-1049.03357,525.53594,265473,408246,66.45282501237,98.5516409548081,7.93075743546783,8.55562577465548,8.31336987992534,7.35585896738731,6.50686105926329,7.71226172454843,8.53088578945048,15.4823317313581,9.93322653498136,3.7964854523988,3.75557874418855,7.00435521719747,5.1224016891776,93.1418801408954,.547464029041313,.94403864336699,1.25365588395232,4.11296130274393,7.03840331564792,20.578693298415,63.4917687832653,11.5632122882015,7.65870099996805,92.341299000032,50.3873678157247,5.53017475480017,36.2098498900275,44.9346101811815,5.25821077076192,32754.0995307105,9.035819228692,8.38846592567048,6.47956070774863,5.50547788948723,10.1191076212961,4.02631509138658,2.3200785208372,5.61530095233042,16.7408547099239,6.05618484229514,4.61681300899276,3.80879115048943,6.93689152982996,7.43931877868265,5.70602435207046,6.24081491895907,12.22484547842,12.4800381993262,3.79871077274054,11.4184152585086,15.4415470727114,.335835742897313,1.40223359949068,11.1892193012707,6.90718094278059,10.8517919197814,5.77711754251001,4.52396742446349,3.64909674509908
135,"Odessa-Midland, TX",38179.8308,Texas,SOUTH,West South Central,-102.78978,30.95965,-401.5694,-439.73669,314006,382517,80.4204780441131,96.7214547997902,8.80039318513948,9.69943819490376,8.42681501737178,7.49247745851818,6.02692167929791,7.6255434398994,9.27409762180504,14.0161090879621,9.60820041985062,4.46097820489024,4.22098887108285,6.28599513224249,4.06204168703613,78.8166277577206,4.66332215300235,.482070077931177,.436059050970284,15.6019209603756,33.3619159409909,18.9547721434756,65.6691161213231,12.7882846998889,17.0655475759864,82.9344524240136,40.5352847184422,4.55918245509297,33.3421173430354,42.0812304734439,7.21373620247519,32841.3514779111,16.4193196235211,17.3560252469675,6.77026018543113,3.2235419117368,4.20255758357682,3.55620485966177,2.91238189200471,4.64716224591761,17.3319925625166,5.19169228044878,4.75530932594645,4.59087516917745,6.4976789486333,9.53022426289227,5.53320937527669,3.90088414981217,10.5193589597642,12.9213625267206,3.04898872993587,12.1662302837122,14.6276831227311,.827862735425442,1.51152936414576,11.6533222024058,3.58213486130611,15.2651816997432,3.55430754246828,6.054971603486,4.26706636815543
139,"Santa Fe, NM",19834.4221,New Mexico,WEST,Mountain,-105.58679,35.87762,-532.15723,-86.06808,143233,208689,55.5884593821428,98.0836038498776,7.52746910474438,8.39430923527354,7.71962106292138,7.2169592072414,5.47944549065835,7.64438949824859,8.42258096976841,17.5193709299484,11.4514900162443,4.29251182381438,3.92689600314343,6.28686706055422,4.11808959743925,76.6331718490193,.454743661620881,4.7185045689998,.595623152154642,17.5979567682053,56.7969562363134,27.0150358953763,55.6008082735077,16.6589993191395,10.6506292527248,89.3493707472753,51.3721623411814,11.6313903775516,36.3988609308622,46.4257675969242,7.25335886770999,34417.6587937415,16.0554257218041,3.24568478786901,9.14771199655858,2.105715975695,3.0413507554982,2.50685594450718,1.65725654675485,1.76587621659407,17.3855998279292,4.76636016561811,4.11679303113405,6.36231650266172,7.37108135720815,10.481260418347,15.7853417217831,10.2607947518417,12.9762864978222,18.733128999301,5.32021293757058,10.9318707318385,14.7744259826854,.603323116631715,2.26703231704038,12.392321342152,2.18314781954079,10.5307307630263,3.02306823681239,2.86175189546701,3.40269936011185
110,"Grand Forks, ND-MN",22706.0077,North Dakota,MIDWEST,West North Central,-97.39021,48.30815,-64.69041,749.42452,245405,240827,39.9527461621828,100.650708614182,7.83965253065479,8.1402832738854,7.87536281230925,7.3475980683229,7.53611513659183,7.83633064398925,8.21087336552795,13.1293418096808,8.93961225277897,3.94141852865335,4.14031649275206,7.78650234400628,7.27659274084716,92.3546778392788,.661470682273998,5.87475656799279,.529425687319113,.57966922313528,1.39436192785693,25.6477093637697,60.2425604083391,10.9212351150149,15.6866599337097,84.3133400662903,45.2495373916344,4.167881084232,35.7561125950277,45.9347192692338,6.51157654507307,27289.2335517488,11.58279000813,12.2755728797543,4.90196078431373,4.08004567288763,6.80270100007875,3.7227340735491,1.86432002519883,3.6272541144972,18.0781951334751,4.49346405228758,2.58977084809828,3.94814552326955,9.44168832191511,12.6633986928105,6.67473816835971,4.83601070950469,9.22316717851799,13.1260335459485,2.60355146074494,10.5529962989212,13.1358768406961,.387825813056146,1.01484368847941,15.4224742105678,9.89447988030554,9.94566501299315,5.59394440507127,4.67162768721947,4.42751397747854
136,"Hobbs, NM-TX",16930.1592,New Mexico,WEST,Mountain,-103.90862,32.93464,-456.2354,-298.38379,152945,185128,71.733071172378,98.5627560761096,8.3110064387883,9.70571712544834,9.09748930469729,7.80054880947236,5.62475692493842,7.15072814485113,8.20297307808651,13.3831727237371,9.20822349941662,4.3586059375135,4.35644527029947,7.31385851951083,5.48647422324014,81.1222505509701,2.61764832980424,.551510306382611,.451039280929951,15.2575515319131,33.9435417656972,18.9199003942727,64.9290012747162,13.0079996792109,17.3513326913643,82.6486673086357,36.1616308435836,4.25698141317975,32.2337435076419,40.2176783753353,6.8773137960494,29152.3533053386,17.8438959841209,18.7139461503176,6.75275573039018,4.29657636118486,4.7330451342072,3.48897012829958,3.28602604912359,4.08251205849238,17.2154960314702,4.22151485244853,4.27155585827275,4.40082845665198,5.88676832404331,8.9086890646502,5.32380700852087,4.41750879192672,9.37573845234289,11.6776247202569,2.25184526208977,10.7046051625638,12.8702686924007,.643582936017014,1.49984014678695,11.9611904199274,5.68521427280688,16.1243240989144,6.02438109005991,6.63321332758788,4.54817141824551
138,"Amarillo, TX-NM",40616.5556,Texas,SOUTH,West South Central,-102.30703,35.3202,-353.0082,-139.98823,411164,448258,71.1808824382387,94.5150553918654,7.93360073886021,8.64836768111222,8.09399943782375,7.41871868432911,6.28990447465522,7.68084451365062,8.44067478996471,13.7949573683013,9.53156441156655,4.67944799646632,4.34928099442732,7.32457647158556,5.81406243725712,83.6339786462261,3.74047981296486,.832556251087543,1.06166538020515,10.7313199095164,19.2389204431377,18.6476368741226,64.8273635701297,12.4035030814142,12.0809135541427,87.9190864458573,42.2515170386247,4.47761734420484,34.4817809852122,42.8813139650049,6.03973497094277,30313.9807724351,14.0147583522543,11.5121533509409,6.74727632882139,6.89584021129085,3.91063469792011,4.59619511389898,3.19979778804886,5.07696434466821,18.1134450313635,5.29568339385936,4.07106305711456,4.54151535160119,7.22133955100693,8.90093677781446,5.45095328491251,4.4662017167382,9.13771046550016,11.5869511389898,2.73863073621657,11.7762669197755,14.0748803235391,.626238032353912,1.6568999669858,12.3669115219544,7.71758418620007,13.5157023770221,4.41977550346649,5.86672581710135,4.51572301089468
120,"Grand Island, NE",24961.1446,Nebraska,MIDWEST,West North Central,-99.29619,41.27291,-170.21804,265.6372,283873,277509,47.2471163097413,94.8771786913105,7.16192988335513,7.89343769030914,7.65164373047361,7.17814557365707,5.66720358619,6.57888572983219,7.87397886194682,13.7119877193172,9.41086595389699,4.53715014648174,4.85101384099254,8.83250633312793,8.65125095041963,98.4252762973453,.178732941994674,.258369998810849,.387735172552962,.749885589296203,1.81615731381685,20.4172591435698,64.2807524650924,8.44702197685529,9.7954687779567,90.2045312220433,41.0963499731616,4.17784934693147,34.4305779415151,44.9574488897584,3.24414837464963,27825.7573167789,8.92743391018155,16.0542968720607,5.38303523728546,5.44172642382561,7.3168345886726,3.82470898953341,2.45223816582518,4.9563954582051,17.9926109301048,3.89920164937283,2.87586814046757,3.66819915875966,8.53354803271657,8.49517302613263,5.90975101392787,3.19641231310996,7.86913370303764,10.8488400966147,2.0895567310514,10.9534308008337,12.5185291085712,.404818696905169,.820924160452675,14.3078578469364,13.9376519010677,10.5644135772278,6.45753542163598,4.91200084274524,4.31530711292034
149,"Twin Falls, ID",11453.9953,Idaho,WEST,Mountain,-114.14003,42.84451,-910.55192,459.07952,102987,136831,46.4346529660676,99.3226313949423,8.00988080186507,9.34802785918396,9.38822342890134,7.45956691100701,5.03687029985895,6.85882585086713,7.97553186047022,14.0757576864892,10.1365918541851,4.0531750845934,4.11968048176217,7.81694206722161,5.72092581359487,93.4371597079609,.106700966886159,.712557826808253,.661399828986122,5.08218166935855,8.84229450928518,18.2792266097332,66.2789073567851,9.09040809016009,9.59162807481807,90.4083719251819,45.4946773320503,3.8443495519336,34.6760995996878,41.993869508101,5.29007879821206,31164.7445491745,10.2366978038632,17.4232472145186,6.56676235423863,9.6693102385702,2.82035063818745,3.91345951118247,2.17648680646783,4.81843688674808,17.9016850743606,4.17781670153587,3.61017856274023,5.44121701616958,5.83369824356542,7.41335409267098,4.922233574985,3.3117630840591,8.10749444525536,10.5175238002562,2.35813101088243,10.8824340323392,11.6203636127735,.46546327381242,1.03958870562286,11.7063202452197,14.8299518318494,11.6203636127735,6.2683468755575,5.62772669034529,4.95629186331274
155,"Farmington, NM-CO",12143.6197,New Mexico,WEST,Mountain,-108.15301,36.98776,-664.05805,6.85165,89873,150155,50.37661083547,97.7831636349267,8.71699244114415,9.93240318337718,9.4162698544837,7.89917085678133,6.28017715027805,7.49825180646665,8.75295527954447,15.5119709633379,9.39495854283907,3.81472478438946,3.94059471879058,5.62019246778329,3.22133795078419,69.0479837501249,.338317072358563,24.9941726882222,.27837900835803,5.34114748093637,12.3985215277547,24.9395906048346,60.3871756177497,14.8558067030398,10.5129033002006,89.4870966997994,43.6452111344296,5.65715735338207,35.0313137197786,43.7581927444204,9.50950488338417,28797.4142481247,19.4803845154586,11.3583357450503,9.18779047002945,1.86922251919443,2.64721404129994,3.65673039274102,5.35060690148278,2.91108425120444,19.907730545956,4.42620997259155,4.36151921145367,6.29202771488398,6.26819427657003,10.8527263751043,5.52084574658245,5.38976183585571,10.0577109684888,14.2898486576667,3.37243152142456,12.1584583170188,13.3177848521476,.422192335847194,1.56619737491701,12.584055429768,3.47968199383735,14.5128615447473,3.69929010401593,6.10136020837235,4.43812669174852
126,"Western Oklahoma, OK",11624.8464,Oklahoma,SOUTH,West South Central,-99.38521,35.64934,-188.75584,-125.45156,143034,144847,55.2873031543629,95.2879157622251,7.05434009679179,7.98290610092028,7.81445249124939,7.35879928476254,6.7526424434058,7.4506203097061,7.86416011377522,12.8777261524229,9.44790019814011,4.33008622891741,4.45090336700104,8.25974994304335,8.35571326986406,88.3628932597845,3.81298887791946,3.20752242020891,.666220218575462,3.95037522351171,5.98631659613247,18.2098848291229,64.1547424091922,11.5799237866025,12.730677823168,87.269322176832,37.8766140602582,5.44208001577097,36.303256115341,44.3204416100939,6.56564847591741,26123.7804057719,15.1323706377858,17.359253925804,5.68813001440033,4.23266817527258,3.95666186655695,3.74751422889666,2.70863334019063,3.08064184324213,17.0986765411781,4.02694918741,3.37379140094631,4.30981279572105,9.57450456010423,9.38250017143249,5.22183364191182,6.23842830693273,8.73962833436193,11.7345539326613,2.75492011245971,10.522526229171,12.6294315298635,.584584790509497,1.37145991908386,14.0128917232394,10.5773846259343,11.880271549064,5.03497222793664,6.08242474113694,4.07495028457793
153,"Las Vegas, NV-AZ-UT",72137.1018,Nevada,WEST,Mountain,-114.96107,37.33374,-1027.23596,91.2415,348948,943702,92.0344557921886,102.384776888252,7.61045329987644,7.28079414900043,6.61056138484394,6.36291965048289,7.00740276061723,8.97444320346889,8.70115778074011,14.8848895096121,11.1958012169096,4.59308129049213,4.87272465248564,8.12767165906186,3.77809944240873,84.2139785652674,7.57537866826604,1.29384064037164,2.90462455308985,4.01217757300504,9.67477021347841,22.7759861445027,57.9316107555593,14.6183336589178,6.31405453513024,93.6859454648698,44.937220657552,4.72622609674706,35.1753793139301,44.5551678877831,6.53371998165012,36824.8560029289,7.94019014130364,2.41987603021292,9.51848997603665,2.17313573381364,3.24138130148288,4.06977131549667,2.52425761374817,2.86471924685356,16.848964290394,6.08078246211726,4.77912190658515,25.8462126141812,5.12913334414164,5.18532172847019,5.04007586542327,4.27875657104277,11.0837695521142,9.43942647872059,2.89092568697518,13.1562992064779,14.1938965645134,.253625039143094,2.78787663429357,22.1133495161803,1.52397111961463,11.5428264311937,3.01485105636383,4.20391275476324,3.79526995964652
165,"Redding, CA-OR",23472.318,California,WEST,Pacific,-121.85418,41.56295,-1313.56687,462.64843,197872,307572,52.4241478418061,97.8858514176891,7.32641462811959,7.82776065441588,7.71429128789357,6.78312720273627,5.4130414992262,6.61178520801633,7.56993484452421,15.4640214323801,10.7080618521842,4.72247148635116,4.79529996228525,9.19849661217536,5.86529332969191,93.0361021159273,.82127111700675,3.11666861742941,1.28815366808422,1.73780448155229,5.53041239124498,18.5723017261365,63.5669273083651,13.2921916717411,7.38322576768825,92.6167742323118,45.4254141986652,3.75269748601814,33.9645393238355,43.9444379712702,9.37928953918093,30298.0992002304,11.623495245679,7.3896832398422,7.4454450122343,3.46055894934834,10.6130465902092,4.55582003096027,2.68239093163773,3.00198079131781,19.6472859829885,5.12758626429416,4.29365647419145,4.75889275429865,7.76586713717396,8.42751801854287,6.16209198195649,4.66817584100404,9.61932187026649,12.2126604191288,2.49429898297185,11.4869251127719,14.0794313963747,.401151855119264,1.96248148209797,12.7844266524627,6.42259100820614,12.0678462639613,5.55620287297968,5.9948066647802,4.91785541887911
116,"Sioux Falls, SD-IA-MN-NE",34435.3313,South Dakota,MIDWEST,West North Central,-98.17456,44.02522,-107.93616,455.04247,479265,478307,47.6595575644931,95.6786057643136,7.44103682363001,8.26937510845545,7.71847369994585,7.1627636643411,6.4772206971673,7.38856006706989,8.00071920335684,13.5829080485964,8.86397230230793,4.27800554873753,4.58366697539446,8.48220912510166,7.75108873589557,96.1788140253017,.262801924287121,3.01040963230728,.402461180789744,.14551323731411,.363783093285275,23.5290584171798,62.0213245232017,9.23654229903882,14.5682449402666,85.4317550597334,41.2526079387649,4.61455661718781,34.299162056944,45.9937614902719,3.24318400242796,28074.679549824,9.88050849478864,13.5430553014263,5.09884901238118,5.33366442742505,6.33609535509841,3.61676730184454,2.01662440860496,4.30553014263185,17.3628355595054,6.56960381978026,3.13232436765385,3.53312247867493,9.72588894407124,9.28718927255143,5.87604882766553,4.26240078068502,8.94346132733879,12.0614092410104,2.62130677610198,10.9526796838923,14.5716252363402,.403847661865802,.96757891801936,13.6820276899217,12.3302053654669,9.80909811712018,5.7383833895322,4.0702790774673,3.84809751592301
113,"Fargo-Moorhead, ND-MN",22794.2126,North Dakota,MIDWEST,West North Central,-97.72894,46.8993,-82.20922,653.02783,325600,347670,51.3371875629189,97.8894523846114,6.98363390571519,7.75764374262951,7.27989185146835,7.54709926079328,7.97998101648115,7.23070727989185,8.14881928265309,14.0627606638479,9.01113124514626,4.1778122932666,4.56237236459861,7.86320361262116,7.39494348088705,97.3506486035608,.187534155952484,1.6351712831133,.513417896280956,.313228061092415,.755601576207323,26.5885676978632,59.6505464591732,9.56938328428227,14.3575619686265,85.6424380313735,47.3973637427116,4.60700238571152,34.9242252883963,46.0755849867807,5.1017955647265,28882.3234887777,9.97211834214777,10.3574164216352,5.32356502186751,4.24316177015641,4.88436164166934,4.44454053519804,2.35477255318623,4.80158632106941,18.3273207976082,5.74114798250599,3.46050258209582,4.21289318277285,11.1147488324973,10.8299770205826,6.68626918040078,3.21773615675422,9.4678905883225,13.4028069481851,3.09171999703491,11.7516246200983,14.1558152751353,.336043092584814,.761656494774036,15.7019841367893,8.91873193150651,9.57722813866719,4.45010007165625,4.69719058090979,3.68720812433594
156,"Albuquerque, NM-AZ",44079.8801,New Mexico,WEST,Mountain,-107.98345,34.873,-673.34618,-140.28895,466562,762814,78.4209518965305,96.4491464096152,8.62608709331501,8.72322741847947,8.02764500913722,6.99580762807185,6.84819628375987,8.86153112029931,9.35850679195715,15.5324889160398,9.8608572994203,3.7692019286484,3.67599441017076,6.00093862986259,3.71951747083824,67.0763777277292,1.99839017112953,17.3114284740448,1.14261143607747,12.471192191019,32.5851387100918,27.0224072658919,56.8619287289081,16.9977005108261,9.97711542153135,90.0228845784686,48.2066557240564,9.02204554915439,36.9502399014678,46.2742201191186,8.42491982938448,32215.21859059,16.2461225056716,2.25935965234915,7.03986796190924,2.58389147655798,7.17338962672659,3.90458146212405,2.97889306830931,3.90149068284587,18.299267794389,5.95747705869081,5.06733262657514,4.74403711407757,8.39177481818491,9.83856859830069,10.1915355918688,7.66853246709093,11.9943871448308,16.8636008196747,4.80214376450735,12.258957851043,16.0899787663464,.413855345348223,2.10203898708982,11.6234936314493,1.49686440442229,11.2881440797668,3.67771826310568,3.91818089094803,3.47063605146766
109,"Duluth-Superior, MN-WI",18983.7657,Minnesota,MIDWEST,West North Central,-92.54976,47.6012,162.27828,703.44837,362857,340675,57.9385044397153,96.2244045733376,6.35796580318485,7.33661113964923,7.39120862992588,7.30696411535921,6.06120202539077,6.45600645776767,7.92867102076759,15.2247743450503,10.0984809569238,4.52219857635576,4.82864900565055,9.11044250385265,7.37682542012182,96.653995743744,.427093270712556,2.28927863799809,.462904527775739,.166727819769575,.477287737579805,23.9598870707965,58.99286195186,12.8308727177426,8.32784741534893,91.6721525846511,42.2993385550316,4.66146288160717,34.7642148935823,45.4732029751668,8.83853860893015,28599.9890222395,9.98733292565738,6.03879606236244,6.04941154823323,5.38842062801214,6.89440422354798,4.78687642866747,3.10113727238629,3.20799983015223,19.9627750295464,3.98293029871977,3.41747875133578,4.60570546980602,11.1611218445468,9.86744796642676,6.72597184773147,4.80952279852515,9.23618040664388,13.7435157073806,3.65668103295754,11.1950913993333,14.3648754803507,.347480237503804,1.40619802835042,15.7342731576824,1.83364825941417,12.7173520732044,5.51722185657771,5.696269718265,4.55121264233597
122,"Wichita, KS-OK",57500.1961,Kansas,MIDWEST,West North Central,-99.37533,38.15027,-182.02289,48.51784,1026355,1094213,64.2464492745014,96.1099292241903,7.71778438018923,8.09330541676986,7.53875159589586,6.66104314242291,6.09470002641168,7.74063185138542,8.75030729848759,14.2964852364211,9.40100327815517,4.38936477632783,4.4819427296148,7.99359905246967,6.84108121544891,91.0759605305366,4.08850927561636,.881455438749128,1.22700059312035,2.7270741619776,4.83370239615139,20.1559288245366,63.4361333276103,11.1975761548211,8.58339018881742,91.4166098111826,45.9139143606225,5.44167771593999,36.0032536180081,44.5601971629085,4.28180444066155,32391.770230978,8.31792234198021,8.91717548035462,5.21960437100663,5.80699192413981,13.8943507307369,3.77192881591102,2.53889406326538,4.10385548541401,16.5693117312697,5.0388844810867,3.69852932721607,3.7418407748533,8.87808019133694,8.55362762120498,5.7376169504908,3.5293080517131,9.99095442332532,12.8155890548522,3.0241355916612,10.7841671745221,15.2350891717548,.403026435314545,1.12111490565387,12.1097657732243,6.12013752342843,13.5727728142092,6.69621810571826,4.4058857574329,3.72114326890276
128,"Abilene, TX",10895.1739,Texas,SOUTH,West South Central,-100.09304,32.81518,-236.67728,-320.56354,190229,213430,71.3812491214918,94.2656897100988,7.55610738883943,8.16333224007871,7.62451389214262,7.43569320151806,7.23797029471021,7.98153961486202,7.92625216698683,13.2010495244342,9.41807618422902,4.46938106170641,4.38832404066907,7.74071124021928,6.85704914960409,83.5847818957035,5.16703368786019,.330787611863374,.72998172702994,10.187415077543,16.7895797216886,19.7705477149511,64.001540276394,11.3892584552902,13.551391272139,86.448608727861,39.6850834158547,5.08734664257799,37.3116764248667,45.6325352935115,6.6072841591993,29370.5342151541,13.2571248512009,10.7088471358729,5.2908780727968,3.90089192685971,5.3687356163913,3.98103939820699,3.30780063888984,3.86539804669163,18.0457756557781,4.54894148089628,4.06233183343066,4.6016098192102,8.49677692668796,13.0926619265162,5.76718304537492,4.96112847639657,9.35549983398024,13.7040726365083,3.35474415782182,11.6374128396249,14.8055278855952,.814069316113077,1.58005014941779,13.920470809146,5.50498631768168,12.1068480289447,4.34513791089891,5.52101581195113,3.35016430231626
